source_concept_id,source_concept,count,count_validated,itemid,item,abbreviation,category,islabresult,valueid,source_concept_en
18673-477,"Non-operative cardiovascular - Infarction, acute myocardial (MI), NON Q Wave",4,4,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,477,"Non-operative cardiovascular - Infarction, acute myocardial (MI), NON Q Wave"
18673-478,"Non-operative cardiovascular - Infarction, acute myocardial (MI), none of the above",9,9,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,478,"Non-operative cardiovascular - Infarction, acute myocardial (MI), none of the above"
18673-479,Non-operative cardiovascular - MI admitted > 24hrs after onset of ischemia,2,2,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,479,Non-operative cardiovascular - MI admitted > 24hrs after onset of ischemia
18673-480,"Non-operative cardiovascular - Monitoring, hemodynamic (pre-operative evaluation)",4,4,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,480,"Non-operative cardiovascular - Monitoring, hemodynamic (pre-operative evaluation)"
18673-481,Non-operative cardiovascular - Papillary muscle rupture,2,2,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,481,Non-operative cardiovascular - Papillary muscle rupture
18673-483,"Non-operative cardiovascular - Rhythm disturbance (atrial, supraventricular)",26,26,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,483,"Non-operative cardiovascular - Rhythm disturbance (atrial, supraventricular)"
18673-484,Non-operative cardiovascular - Rhythm disturbance (conduction defect),28,28,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,484,Non-operative cardiovascular - Rhythm disturbance (conduction defect)
18673-485,Non-operative cardiovascular - Rhythm disturbance (ventricular),21,21,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,485,Non-operative cardiovascular - Rhythm disturbance (ventricular)
18673-486,"Non-operative cardiovascular - Sepsis, cutaneous/soft tissue",10,10,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,486,"Non-operative cardiovascular - Sepsis, cutaneous/soft tissue"
18673-487,"Non-operative cardiovascular - Sepsis, GI",62,62,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,487,"Non-operative cardiovascular - Sepsis, GI"
18673-489,"Non-operative cardiovascular - Sepsis, other",21,21,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,489,"Non-operative cardiovascular - Sepsis, other"
18673-490,"Non-operative cardiovascular - Sepsis, pulmonary",21,21,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,490,"Non-operative cardiovascular - Sepsis, pulmonary"
18673-491,"Non-operative cardiovascular - Sepsis, renal/UTI (including bladder)",13,13,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,491,"Non-operative cardiovascular - Sepsis, renal/UTI (including bladder)"
18673-492,"Non-operative cardiovascular - Sepsis, unknown",17,17,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,492,"Non-operative cardiovascular - Sepsis, unknown"
18673-493,"Non-operative cardiovascular - Shock, cardiogenic",19,19,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,493,"Non-operative cardiovascular - Shock, cardiogenic"
18673-494,"Non-operative cardiovascular - Tamponade, pericardial",3,3,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,494,"Non-operative cardiovascular - Tamponade, pericardial"
18673-495,"Non-operative cardiovascular - Thrombosis, vascular (deep vein)",1,1,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,495,"Non-operative cardiovascular - Thrombosis, vascular (deep vein)"
18673-496,"Non-operative cardiovascular - Thrombus,arterial",5,5,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,496,"Non-operative cardiovascular - Thrombus,arterial"
18673-497,"Non-operative cardiovascular - Toxicity, drug (i.e., beta blockers, calcium channel blockers, etc)",1,1,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,497,"Non-operative cardiovascular - Toxicity, drug (i.e., beta blockers, calcium channel blockers, etc)"
18673-498,"Non-operative cardiovascular - Vascular medical, other",9,9,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,498,"Non-operative cardiovascular - Vascular medical, other"
18673-499,Non-operative Gastro-intestinal - Alcohol withdrawal,1,1,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,499,Non-operative Gastrointestinal - Alcohol withdrawal
18673-500,"Non-operative Gastro-intestinal - Bleeding, GI from esophageal varices/portal hypertension",1,1,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,500,"Non-operative Gastrointestinal - Bleeding, GI from esophageal varices/portal hypertension"
18673-501,"Non-operative Gastro-intestinal - Bleeding, GI-location unknown",5,5,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,501,"Non-operative Gastrointestinal - Bleeding, GI location unknown"
18673-502,"Non-operative Gastro-intestinal - Bleeding, lower GI",7,7,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,502,"Non-operative Gastrointestinal - Bleeding, lower GI"
18673-503,"Non-operative Gastro-intestinal - Bleeding, upper GI",22,22,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,503,"Non-operative Gastrointestinal - Bleeding, upper GI"
18673-504,"Non-operative Gastro-intestinal - Cancer, colon/rectal",5,5,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,504,"Non-operative Gastrointestinal - Cancer, colon/rectal"
18673-505,"Non-operative Gastro-intestinal - Cancer, esophageal",5,5,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,505,"Non-operative Gastrointestinal - Cancer, esophageal"
18673-506,"Non-operative Gastro-intestinal - Cancer, other GI",3,3,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,506,"Non-operative Gastrointestinal - Cancer, other GI"
18673-510,Non-operative Gastro-intestinal - Diverticular disease,2,2,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,510,Non-operative Gastrointestinal - Diverticular disease
18673-511,"Non-operative Gastro-intestinal - Encephalopathy, hepatic",5,5,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,511,"Non-operative Gastrointestinal - Encephalopathy, hepatic"
18673-512,Non-operative Gastro-intestinal - GI Abscess/cyst,1,1,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,512,Non-operative Gastrointestinal - GI Abscess/cyst
18673-513,"Non-operative Gastro-intestinal - GI medical, other",13,13,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,513,"Non-operative Gastrointestinal - GI medical, other"
18673-514,Non-operative Gastro-intestinal - GI Obstruction,2,2,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,514,Non-operative Gastrointestinal - GI Obstruction
18673-515,Non-operative Gastro-intestinal - GI Perforation/rupture,14,14,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,515,Non-operative Gastrointestinal - GI Perforation/rupture
18673-516,Non-operative Gastro-intestinal - GI Vascular insufficiency,5,5,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,516,Non-operative Gastrointestinal - GI Vascular insufficiency
18673-517,"Non-operative Gastro-intestinal - Hemorrhage, intra/retroperitoneal",4,4,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,517,"Non-operative Gastrointestinal - Hemorrhage, intra/retroperitoneal"
18673-518,"Non-operative Gastro-intestinal - Hepatic failure, acute",18,18,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,518,"Non-operative Gastrointestinal - Hepatic failure, acute"
18673-519,Non-operative Gastro-intestinal - Inflammatory bowel disease,7,7,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,519,Non-operative Gastrointestinal - Inflammatory bowel disease
18673-520,Non-operative Gastro-intestinal - Pancreatitis,10,10,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,520,Non-operative Gastrointestinal - Pancreatitis
18673-521,Non-operative Gastro-intestinal - Peritonitis,1,1,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,521,Non-operative Gastrointestinal - Peritonitis
18673-523,"Non-operative genitourinary - Genitourinary medical, other",23,23,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,523,"Non-operative genitourinary - Genitourinary medical, other"
18673-524,"Non-operative genitourinary - Hemorrhage, postpartum (female)",3,3,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,524,"Non-operative Genitourinary - Hemorrhage, Postpartum (Female)"
18673-525,Non-operative genitourinary - Hepato-renal syndrome,1,1,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,525,Non-operative genitourinary - Hepato-renal syndrome
18673-526,Non-operative genitourinary - Pre-eclampsia/eclampsia (female),1,1,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,526,Non-operative genitourinary - Pre-eclampsia/eclampsia (female)
18673-528,"Non-operative genitourinary - Renal failure, acute",94,94,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,528,"Non-operative genitourinary - Renal failure, acute"
18673-529,Non-operative genitourinary - Renal infection/abscess,9,9,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,529,Non-operative genitourinary - Renal infection/abscess
18673-530,"Non-operative genitourinary - Renal neoplasm, cancer",1,1,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,530,"Non-operative genitourinary - Renal neoplasm, cancer"
18673-531,Non-operative genitourinary - Renal obstruction,7,7,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,531,Non-operative genitourinary - Renal obstruction
18673-532,Non-operative hematological - Anemia,1,1,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,532,Non-operative hematological - Anemia
18673-534,Non-operative hematological - Coagulopathy,1,1,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,534,Non-operative hematological - Coagulopathy
18673-535,"Non-operative hematological - Hematologic medical, other",24,24,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,535,"Non-operative hematological - Hematologic medical, other"
18673-536,"Non-operative hematological - Leukemia, acute lymphocytic",6,6,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,536,"Non-operative hematological - Leukemia, acute lymphocytic"
18673-537,"Non-operative hematological - Leukemia, acute myelocytic",12,12,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,537,"Non-operative hematological - Leukemia, acute myelocytic"
18673-538,"Non-operative hematological - Leukemia, chronic lymphocytic",4,4,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,538,"Non-operative hematological - Leukemia, chronic lymphocytic"
18673-540,"Non-operative hematological - Leukemia, other",2,2,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,540,"Non-operative hematological - Leukemia, other"
18673-541,"Non-operative hematological - Lymphoma, Hodgkins",3,3,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,541,"Non-operative hematological - Lymphoma, Hodgkins"
18673-542,"Non-operative hematological - Lymphoma, non-Hodgkins",12,12,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,542,"Non-operative hematological - Lymphoma, non-Hodgkins"
18673-543,Non-operative hematological - Neutropenia,2,2,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,543,Non-operative hematological - Neutropenia
18673-544,Non-operative hematological - Pancytopenia,14,14,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,544,Non-operative hematological - Pancytopenia
18673-546,Non-operative metabolic - Acid-base electrolyte disturbance,32,32,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,546,Non-operative metabolic - Acid-base electrolyte disturbance
18673-550,Non-operative metabolic - Diabetic ketoacidosis,14,14,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,550,Non-operative metabolic - Diabetic ketoacidosis
18673-551,Non-operative metabolic - Heat exhaustion/stroke,3,3,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,551,Non-operative metabolic - Heat exhaustion/stroke
18673-554,Non-operative metabolic - Hypoglycemia,10,10,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,554,Non-operative metabolic - Hypoglycemia
18673-555,Non-operative metabolic - Hypothermia,9,9,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,555,Non-operative metabolic - Hypothermia
18673-556,Non-operative metabolic - Hypothyroid/myxedema,5,5,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,556,Non-operative metabolic - Hypothyroid/myxedema
18673-557,"Non-operative metabolic - Metabolic/endocrine medical, other",30,30,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,557,"Non-operative metabolic - Metabolic/endocrine medical, other"
18673-559,"Non-operative musculo-skeletal - Arthritis, rheumatoid",2,2,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,559,"Non-operative musculo-skeletal - Arthritis, rheumatoid"
18673-562,Non-operative musculo-skeletal - Cellulitis and localized soft tissue infections,5,5,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,562,Non-operative musculo-skeletal - Cellulitis and localized soft tissue infections
18673-565,"Non-operative musculo-skeletal - Musculoskeletal medical, other",5,5,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,565,"Non-operative musculo-skeletal - Musculoskeletal medical, other"
18673-567,Non-operative musculo-skeletal - Rhabdomyolysis,2,2,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,567,Non-operative musculo-skeletal - Rhabdomyolysis
18673-570,"Non-operative neurologic - Abscess, neurologic",6,6,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,570,"Non-operative neurologic - Abscess, neurologic"
18673-572,"Non-operative neurologic - Coma/change in level of consciousness (for hepatic see GI, for diabetic see",43,43,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,572,"Non-operative neurologic - Coma/change in level of consciousness (for hepatic see GI, for diabetic see"
18673-573,"Non-operative neurologic - CVA, cerebrovascular accident/stroke",30,30,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,573,"Non-operative neurologic - CVA, cerebrovascular accident/stroke"
18673-574,Non-operative neurologic - Drug withdrawal,4,4,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,574,Non-operative neurologic - Drug withdrawal
18673-575,Non-operative neurologic - Encephalitis,11,11,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,575,Nonoperative neurologic - Encephalitis
18673-576,Non-operative neurologic - Encephalopathies (excluding hepatic),6,6,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,576,Non-operative neurologic - Encephalopathies (excluding hepatic)
18673-577,Non-operative neurologic - Guillian-Barre syndrome,5,5,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,577,Non-operative neurologic - Guillian-Barre syndrome
18673-578,"Non-operative neurologic - Hematoma, epidural",8,8,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,578,"Non-operative neurologic - Hematoma, epidural"
18673-579,"Non-operative neurologic - Hematoma, subdural",20,20,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,579,"Non-operative neurologic - Hematoma, subdural"
18673-580,"Non-operative neurologic - Hemorrhage/hematoma, intracranial",33,33,18673,NICE SEC APACHEIV diagnosen,NICE SEC APACHEIV diagnosen,NICE - Apache,0,580,"Non-operative neurologic - Hemorrhage/hematoma, intracranial"
